event,run,best_gender_position,best_position_overall,best_time,1995
Afghanistan,0.474,0.216,108,18100000,1030
Albania,0.481,0.389,97.1,3110000,4130
Algeria,0.307,0.56,103,28800000,9340
Angola,0.592,0.937,99.7,63900,26100
Argentina,0.491,0.442,91.4,13900000,3410
Armenia,0.543,0.34,94.7,68700,17700
Australia,0.583,0.882,90,34800000,14000
Austria,0.565,0.661,99,3220000,2170
Azerbaijan,0.583,0.849,93.3,18000000,30400
Bahamas,0.67,0.616,95.5,7990000,33800
Bahrain,0.647,0.522,97.7,7780000,3430
Bangladesh,0.553,0.81,136,280000,28200
Barbados,0.565,0.884,106,564000,42900
Belarus,0.587,0.217,92.7,115000000,1480
Belgium,0.457,0.356,88.3,266000,13300
Belize,0.514,0.679,95.9,10100000,5460
Benin,0.718,0.968,101,10200000,32600
Bhutan,0.621,0.464,96.1,207000,6200
Bolivia,0.67,0.368,105,5910000,1520
Bosnia and Herzegovina,0.371,0.205,101,535000,2790
Botswana,0.484,0.591,96.3,7620000,4080
Brazil,0.598,0.408,92.6,3830000,1830
Brunei,0.629,0.49,98.5,1470000,9310
Bulgaria,0.462,0.776,110,162000000,11100
Burkina Faso,0.788,0.686,95.9,297000,86100
Burundi,0.861,0.678,96,8380000,8450
Cambodia,0.8,0.151,95.5,10100000,893
Cameroon,0.712,0.0721,94.4,5990000,822
Canada,0.583,0.173,99.1,10700000,1040
Cape Verde,0.549,0.426,98,13600000,2360
Central African Republic,0.674,0.777,92.4,29200000,32300
Chad,0.683,0.488,97.2,386000,2440
Chile,0.526,0.372,98.8,3220000,899
China,0.751,0.215,96.7,7010000,1040
Colombia,0.513,0.845,105,14400000,12100
Comoros,0.408,0.31,96.6,1240000000,2560
"Congo, Dem. Rep.",0.695,0.718,101,36400000,8750
"Congo, Rep.",0.54,0.283,98,475000,2320
Costa Rica,0.564,0.328,96.9,41600000,792
Cote d'Ivoire,0.639,0.564,101,2710000,4740
Croatia,0.495,0.546,108,3550000,8870
Cuba,0.471,0.412,93.7,14200000,2970
Cyprus,0.58,0.523,100,4620000,12800
Czech Republic,0.589,0.743,102,10900000,3810
Denmark,0.608,0.68,94.5,855000,25500
Djibouti,0.583,0.746,97.6,10400000,19300
Dominican Republic,0.597,0.85,101,5230000,37200
Ecuador,0.607,0.763,101,630000,2520
Egypt,0.412,0.648,101,71100,7180
El Salvador,0.573,0.576,101,7820000,6580
Equatorial Guinea,0.576,0.578,94.3,11500000,7720
Eritrea,0.769,0.428,103,62300000,6280
Estonia,0.558,0.54,99.1,5630000,5320
Eswatini,0.425,0.405,86.2,497000,2290
Ethiopia,0.754,0.225,91.3,2200000,2220
Fiji,0.564,0.703,99.4,1430000,11400
Finland,0.497,0.223,103,927000,5810
France,0.487,0.138,94.9,57000000,577
Gabon,0.386,0.455,94.5,775000,6290
Gambia,0.523,0.81,97.1,5120000,27600
Georgia,0.594,0.749,100,57800000,30700
Germany,0.534,0.748,89.9,1080000,19900
Ghana,0.702,0.434,94.1,1130000,1360
Greece,0.47,0.538,102,4980000,2330
Guatemala,0.605,0.739,98.8,81100000,33700
Guinea,0.626,0.401,98.5,17000000,2040
Guinea-Bissau,0.683,0.721,97.4,10700000,21200
Guyana,0.519,0.345,92,100000,7120
Haiti,0.612,0.437,93.7,10400000,5600
Honduras,0.642,0.295,97,7270000,1420
Hungary,0.444,0.344,96.9,1090000,1710
Iceland,0.727,0.291,98.7,761000,3960
India,0.582,0.326,91.5,7740000,1700
Indonesia,0.632,0.429,101,778,3240
Iran,0.394,0.652,108,5710000,15300
Iraq,0.381,0.916,100,10300000,29000
Ireland,0.474,0.266,104,268000,2210
Israel,0.564,0.361,102,964000000,6010
Italy,0.418,0.602,98.6,197000000,12300
Jamaica,0.582,0.688,97.6,61400000,6580
Japan,0.616,0.579,94.3,20100000,26500
Jordan,0.364,0.909,98,3590000,24100
Kazakhstan,0.637,0.669,96.9,5270000,33200
Kenya,0.652,0.506,110,57200000,8460
Kuwait,0.667,0.78,94,2530000,32400
Kyrgyz Republic,0.608,0.782,98.9,126000000,6880
Lao,0.789,0.559,98.3,4590000,8280
Latvia,0.481,0.183,138,15800000,2170
Lebanon,0.399,0.364,97.4,27800000,1870
Lesotho,0.437,0.981,99.4,77700,81300
Liberia,0.54,0.363,85.4,1610000,1700
Libya,0.401,0.174,98.9,4570000,2030
Lithuania,0.509,0.688,94.5,4850000,8280
Luxembourg,0.488,0.848,98.9,2510000,9840
Madagascar,0.815,0.17,110,3530000,1510
Malawi,0.711,0.46,89.1,1900000,389
Malaysia,0.599,0.76,96.4,2040000,22000
Maldives,0.505,0.165,99.4,4950000,9360
Mali,0.489,0.673,98.4,30900,65400
Malta,0.466,0.829,104,3630000,1400
Mauritania,0.462,0.258,102,408000,826
Mauritius,0.542,0.133,97.8,13500000,14600
Mexico,0.557,0.557,97.5,9840000,7780
Moldova,0.469,0.256,98.2,20500000,1310
Mongolia,0.563,0.255,99.4,254000,19800
Montenegro,0.366,0.909,96.7,9590000,3550
Morocco,0.396,0.667,105,377000,2880
Mozambique,0.653,0.387,91.4,50500,9080
Myanmar,0.72,0.433,98.2,2310000,13500
Namibia,0.453,0.734,98.8,1130000,3140
Nepal,0.823,0.251,99,91700000,3150
Netherlands,0.543,0.463,91.1,108000,44500
New Zealand,0.601,1,94.7,4340000,4240
Nicaragua,0.491,0.568,93.2,30700,8000
Niger,0.744,0.534,102,2300000,3930
Nigeria,0.532,0.517,98.1,620000,380
North Korea,0.768,0.275,97.2,27000000,913
North Macedonia,0.351,0.261,98.1,15500000,6070
Norway,0.592,0.298,97,43900000,11700
Oman,0.583,1,101,1630000,1340
Pakistan,0.467,0.109,95.1,10600,35000
Palestine,0.336,0.728,101,21600000,25500
Panama,0.536,0.856,97.8,15500000,2910
Papua New Guinea,0.689,0.544,146,3670000,784
Paraguay,0.671,0.158,107,4650000,2990
Peru,0.606,0.322,103,9490000,1760
Philippines,0.602,0.59,102,108000000,7640
Poland,0.507,0.596,103,21900000,50100
Portugal,0.543,0.738,103,1980000,38300
Qatar,0.764,0.717,99.2,4370000,3330
Romania,0.629,0.318,102,2200000,12800
Russia,0.562,0.714,94.7,124000000,3320
Rwanda,0.87,0.702,92.9,17200,9260
Samoa,0.334,0.581,193,2620000,2980
Sao Tome and Principe,0.463,0.141,96.6,2740000,8720
Saudi Arabia,0.489,0.521,88.3,5190000,6160
Senegal,0.499,0.71,94.7,4780000,3960
Serbia,0.494,0.466,108,24300000,11300
Sierra Leone,0.624,0.615,98,69800000,21900
Singapore,0.629,0.511,124,38500000,73500
Slovak Republic,0.521,0.95,98.4,10100000,10400
Slovenia,0.537,0.538,97.1,513000,12800
Solomon Islands,0.686,0.734,100,23000000,692
Somalia,0.456,0.0984,98,148000000,3690
South Africa,0.443,0.215,103,5840000,61700
South Korea,0.604,0.917,94.8,170000,2000
South Sudan,0.652,0.486,94.3,25900,44200
Spain,0.386,0.787,106,132000,2230
Sri Lanka,0.488,0.396,101,18600000,7350
St. Lucia,0.53,0.517,97.5,8690000,15100
St. Vincent and the Grenadines,0.52,0.496,101,9880000,950
Sudan,0.442,0.344,99,76700,45600
Suriname,0.458,1,95.9,4300000,13200
Sweden,0.58,0.565,101,3530000,18400
Switzerland,0.648,0.506,96.3,5380000,2400
Syria,0.49,0.147,100,1990000,637
Tajikistan,0.534,0.314,101,359000,9170
Tanzania,0.798,0.545,103,7490000,16600
Thailand,0.738,0.782,97.7,41400000,2220
Timor-Leste,0.568,0.159,95.5,45300000,25100
Togo,0.803,0.759,102,5120000,4460
Tonga,0.586,0.185,99.6,39800000,18000
Trinidad and Tobago,0.498,0.337,99,18200000,10200
Tunisia,0.406,0.288,98.7,42100,6620
Turkey,0.494,0.434,102,147000,1980
Turkmenistan,0.61,0.322,96.9,108000,9500
Uganda,0.687,0.661,103,24100000,31100
Ukraine,0.564,0.838,99.3,442000,46300
United Arab Emirates,0.738,0.737,102,8840000,5500
United Kingdom,0.555,0.501,97.3,7000000,1280
United States,0.621,0.289,97,14300000,1440
Uruguay,0.561,0.205,97.6,5760000,9390
Uzbekistan,0.585,0.303,87.3,29600000,3660
Vanuatu,0.664,0.225,198,59500000,1160
Venezuela,0.564,0.307,94.6,844000,4270
Vietnam,0.759,0.229,96.6,4230000,12900
Yemen,0.416,0.55,94,96000,6120
Zambia,0.656,0.615,98.9,1250000,12300
Zimbabwe,0.699,0.621,105,9130000,4600
,,0.448,101,58500000,2650
,,0.44,98.1,4210000,922
,,0.128,102,9300,5060
,,0.67,98.7,20400000,102000
,,0.783,97.8,50900000,28500
,,0.784,,2420000,39200
,,0.773,,57900000,11500
,,0.905,,265000000,2260
,,0.437,,3220000,2610
,,0.202,,22800000,15500
,,0.86,,168000,1960
,,0.222,,21900000,3630
,,0.238,,74900000,2040
,,0.371,,14900000,2740
,,0.317,,9100000,
,,,,11400000,
