origin,destination,week
7,13,1
31,21,1
2,1,1
12,10,1
14,23,1
17,19,1
5,6,1
18,20,1
9,11,1
27,28,1
16,4,1
22,24,1
32,30,1
25,29,1
3,26,1
8,15,1
4,2,2
26,17,2
21,25,2
19,18,2
20,5,2
10,9,2
30,12,2
29,27,2
15,3,2
23,22,2
6,8,2
28,32,2
1,7,2
13,16,2
11,31,2
24,14,2
9,6,3
17,21,3
29,10,3
28,2,3
8,20,3
14,11,3
30,26,3
4,27,3
7,3,3
12,5,3
23,16,3
19,32,3
22,15,3
25,31,3
18,24,3
13,1,3
15,12,4
32,23,4
6,4,4
2,25,4
24,19,4
20,7,4
31,9,4
16,22,4
1,28,4
26,29,4
5,17,4
10,14,4
27,30,4
11,13,4
21,18,4
22,17,5
23,21,5
4,1,5
6,7,5
14,13,5
32,12,5
27,3,5
29,28,5
9,30,5
5,2,5
26,25,5
20,31,5
16,24,5
10,8,5
17,23,6
4,5,6
19,6,6
21,20,6
28,26,6
1,27,6
2,3,6
7,8,6
15,11,6
12,9,6
18,22,6
29,30,6
13,10,6
32,25,6
26,27,7
19,21,7
2,4,7
18,7,7
23,24,7
10,12,7
25,28,7
3,8,7
22,14,7
13,15,7
30,11,7
6,16,7
31,32,7
17,29,7
21,23,8
11,10,8
8,4,8
14,2,8
5,19,8
20,18,8
12,13,8
29,9,8
3,1,8
16,15,8
24,17,8
30,31,8
25,27,8
22,26,8
18,30,9
15,21,9
31,10,9
1,5,9
7,6,9
23,13,9
19,20,9
17,8,9
26,28,9
14,16,9
9,32,9
3,25,9
24,22,9
11,12,9
5,8,10
22,23,10
7,2,10
28,19,10
6,18,10
27,26,10
10,32,10
15,14,10
16,9,10
4,3,10
31,29,10
30,24,10
1,11,10
20,17,10
32,31,11
8,1,11
19,23,11
27,2,11
11,7,11
3,6,11
21,24,11
4,28,11
9,15,11
12,16,11
25,20,11
13,14,11
29,22,11
7,19,12
28,25,12
14,21,12
16,10,12
26,4,12
8,5,12
2,6,12
23,20,12
32,11,12
9,12,12
24,15,12
30,29,12
13,22,12
17,18,12
31,27,12
1,3,12
24,21,13
19,17,13
5,7,13
4,9,13
6,20,13
14,12,13
2,8,13
29,32,13
26,31,13
27,18,13
11,16,13
15,13,13
28,3,13
10,30,13
25,1,13
11,29,14
15,23,14
7,17,14
25,4,14
8,6,14
13,9,14
32,26,14
20,22,14
5,14,14
12,31,14
18,19,14
21,16,14
24,27,14
28,30,14
3,10,14
1,2,14
16,14,15
10,15,15
23,18,15
7,5,15
19,8,15
22,21,15
6,1,15
11,9,15
17,20,15
31,28,15
30,25,15
12,29,15
27,32,15
13,29,15
2,26,15
3,4,15
20,24,16
22,19,16
30,32,16
9,14,16
2,12,16
26,1,16
4,10,16
17,6,16
21,13,16
5,3,16
15,16,16
23,28,16
29,31,16
27,25,16
8,18,16
10,11,16
9,10,17
1,4,17
3,2,17
20,19,17
12,11,17
25,26,17
21,22,17
24,23,17
26,17,17
16,13,17
14,15,17
8,7,17
6,5,17
32,29,17
31,30,17
28,27,17
